spi_rack.module1.dac8.voltage,spi_rack.module1.dac7.voltage,agilent_left.volt,agilent_right.volt
1.183673469387755,0.8571428571428572,1.24977686,1.24998971
1.183673469387755,0.8489795918367347,1.24977787,1.24999182
1.183673469387755,0.8408163265306122,1.24977727,1.24999074
1.183673469387755,0.8326530612244898,1.24977964,1.24999089
1.183673469387755,0.8244897959183674,1.24977936,1.24999042
1.183673469387755,0.8163265306122449,1.24977964,1.2499905
1.183673469387755,0.8081632653061225,1.24977797,1.24999083
1.183673469387755,0.8,1.24978113,1.24999117
1.1755102040816325,1.2,1.24977901,1.24999151
1.1755102040816325,1.1918367346938774,1.24978103,1.24999139
1.1755102040816325,1.183673469387755,1.24977916,1.24999272
1.1755102040816325,1.1755102040816325,1.24977885,1.24998973
1.1755102040816325,1.1673469387755102,1.24978067,1.24999076
1.1755102040816325,1.1591836734693877,1.24977924,1.2499907
1.1755102040816325,1.1510204081632653,1.24977699,1.24998951
1.1755102040816325,1.1428571428571428,1.24977878,1.24999014
1.1755102040816325,1.1346938775510205,1.24977813,1.24998958
1.1755102040816325,1.126530612244898,1.24977901,1.24998962
1.1755102040816325,1.1183673469387754,1.24978095,1.24999192
1.1755102040816325,1.110204081632653,1.24977885,1.24998893
1.1755102040816325,1.1020408163265305,1.24977908,1.24999027
1.1755102040816325,1.0938775510204082,1.24977777,1.24999173
1.1755102040816325,1.0857142857142856,1.24977711,1.249993
1.1755102040816325,1.0775510204081633,1.24977913,1.24999119
1.1755102040816325,1.0693877551020408,1.24978217,1.24999113
1.1755102040816325,1.0612244897959184,1.24977944,1.2499916
1.1755102040816325,1.0530612244897959,1.24977603,1.2499902
1.1755102040816325,1.0448979591836736,1.24978007,1.24999307
1.1755102040816325,1.036734693877551,1.2497784,1.2499904
1.1755102040816325,1.0285714285714285,1.24978032,1.24998964
1.1755102040816325,1.0204081632653061,1.24977913,1.24999167
1.1755102040816325,1.0122448979591836,1.24977924,1.24999048
1.1755102040816325,1.0040816326530613,1.24977858,1.24998915
1.1755102040816325,0.9959183673469387,1.24977964,1.24999063
1.1755102040816325,0.9877551020408163,1.24977818,1.24998865
1.1755102040816325,0.9795918367346939,1.24977906,1.24999055
1.1755102040816325,0.9714285714285714,1.2497787,1.24999147
1.1755102040816325,0.963265306122449,1.24978027,1.24999063
1.1755102040816325,0.9551020408163265,1.24977734,1.24998809
1.1755102040816325,0.9469387755102041,1.24977828,1.24999085
1.1755102040816325,0.9387755102040816,1.24977901,1.24999244
1.1755102040816325,0.9306122448979592,1.24977722,1.2499893
1.1755102040816325,0.9224489795918367,1.2497781,1.24998949
1.1755102040816325,0.9142857142857143,1.24978047,1.24998887
1.1755102040816325,0.9061224489795918,1.24977742,1.24998936
1.1755102040816325,0.8979591836734694,1.24977722,1.24999074
1.1755102040816325,0.889795918367347,1.24977858,1.24999111
1.1755102040816325,0.8816326530612244,1.24977873,1.24999179
1.1755102040816325,0.8734693877551021,1.24977754,1.24998971
1.1755102040816325,0.8653061224489795,1.24978219,1.24998947
1.1755102040816325,0.8571428571428572,1.24977916,1.24998852
1.1755102040816325,0.8489795918367347,1.24977891,1.24998856
1.1755102040816325,0.8408163265306122,1.24978115,1.24999098
1.1755102040816325,0.8326530612244898,1.2497775,1.24999089
1.1755102040816325,0.8244897959183674,1.24977972,1.24999063
1.1755102040816325,0.8163265306122449,1.24977727,1.24998992
1.1755102040816325,0.8081632653061225,1.24977863,1.24998964
1.1755102040816325,0.8,1.24977873,1.24999018
1.1673469387755102,1.2,1.24978203,1.24998928
1.1673469387755102,1.1918367346938774,1.2497782,1.2499916
1.1673469387755102,1.183673469387755,1.24978206,1.24999027
1.1673469387755102,1.1755102040816325,1.24978211,1.24999119
1.1673469387755102,1.1673469387755102,1.249778,1.24999057
1.1673469387755102,1.1591836734693877,1.24977997,1.24998962
1.1673469387755102,1.1510204081632653,1.24977714,1.24998943
1.1673469387755102,1.1428571428571428,1.24977941,1.24998906
1.1673469387755102,1.1346938775510205,1.24978083,1.24999098
1.1673469387755102,1.126530612244898,1.24977863,1.24999072
1.1673469387755102,1.1183673469387754,1.24977818,1.24998794
1.1673469387755102,1.110204081632653,1.24977734,1.24998992
1.1673469387755102,1.1020408163265305,1.24977742,1.24998967
1.1673469387755102,1.0938775510204082,1.2497779,1.24999061
1.1673469387755102,1.0857142857142856,1.24977694,1.24999098
1.1673469387755102,1.0775510204081633,1.24977762,1.24999298
1.1673469387755102,1.0693877551020408,1.24977992,1.24998859
1.1673469387755102,1.0612244897959184,1.24977747,1.24999055
1.1673469387755102,1.0530612244897959,1.24977861,1.2499888
1.1673469387755102,1.0448979591836736,1.24977686,1.24999205
1.1673469387755102,1.036734693877551,1.24977734,1.24999132
1.1673469387755102,1.0285714285714285,1.24977825,1.24998984
1.1673469387755102,1.0204081632653061,1.24978015,1.24999154
1.1673469387755102,1.0122448979591836,1.24977861,1.2499902
1.1673469387755102,1.0040816326530613,1.24977858,1.24999076
1.1673469387755102,0.9959183673469387,1.24977782,1.24999223
1.1673469387755102,0.9877551020408163,1.24977691,1.24998908
1.1673469387755102,0.9795918367346939,1.24977868,1.24999175
1.1673469387755102,0.9714285714285714,1.24977949,1.24999055
1.1673469387755102,0.963265306122449,1.24978067,1.24998967
1.1673469387755102,0.9551020408163265,1.24977762,1.2499888
1.1673469387755102,0.9469387755102041,1.24977949,1.24999126
1.1673469387755102,0.9387755102040816,1.24977795,1.24999057
1.1673469387755102,0.9306122448979592,1.24977643,1.24999085
1.1673469387755102,0.9224489795918367,1.2497779,1.24999126
1.1673469387755102,0.9142857142857143,1.24977777,1.24999104
1.1673469387755102,0.9061224489795918,1.24978035,1.2499907
1.1673469387755102,0.8979591836734694,1.24977992,1.24999201
1.1673469387755102,0.889795918367347,1.24977833,1.24998902
1.1673469387755102,0.8816326530612244,1.24977825,1.24999179
1.1673469387755102,0.8734693877551021,1.24977901,1.24999251
1.1673469387755102,0.8653061224489795,1.24977949,1.24999061
1.1673469387755102,0.8571428571428572,1.24977873,1.24998936
1.1673469387755102,0.8489795918367347,1.24978163,1.24998979
1.1673469387755102,0.8408163265306122,1.24978032,1.24998984
1.1673469387755102,0.8326530612244898,1.24977888,1.24999287
1.1673469387755102,0.8244897959183674,1.24977873,1.24998943
1.1673469387755102,0.8163265306122449,1.24977944,1.2499902
1.1673469387755102,0.8081632653061225,1.24977825,1.24999167
1.1673469387755102,0.8,1.24977702,1.24998865
1.1591836734693877,1.2,1.24978098,1.24999216
1.1591836734693877,1.1918367346938774,1.24977797,1.24999145
1.1591836734693877,1.183673469387755,1.24977898,1.24998956
1.1591836734693877,1.1755102040816325,1.24977976,1.24999182
1.1591836734693877,1.1673469387755102,1.24977782,1.24999072
1.1591836734693877,1.1591836734693877,1.24977765,1.24999139
1.1591836734693877,1.1510204081632653,1.24977757,1.24998902
1.1591836734693877,1.1428571428571428,1.24978042,1.24999083
1.1591836734693877,1.1346938775510205,1.24977711,1.24999117
1.1591836734693877,1.126530612244898,1.2497754,1.24998801
1.1591836734693877,1.1183673469387754,1.24977773,1.24999235
1.1591836734693877,1.110204081632653,1.24977782,1.24998964
1.1591836734693877,1.1020408163265305,1.24977881,1.2499935
1.1591836734693877,1.0938775510204082,1.24978072,1.24999251
1.1591836734693877,1.0857142857142856,1.24977714,1.24999063
1.1591836734693877,1.0775510204081633,1.24977868,1.2499921
1.1591836734693877,1.0693877551020408,1.24977969,1.24999098
1.1591836734693877,1.0612244897959184,1.24977995,1.24998852
1.1591836734693877,1.0530612244897959,1.24977563,1.24998999
1.1591836734693877,1.0448979591836736,1.24977878,1.24998874
1.1591836734693877,1.036734693877551,1.24977552,1.24998986
1.1591836734693877,1.0285714285714285,1.24977853,1.24999091
1.1591836734693877,1.0204081632653061,1.2497777,1.2499902
1.1591836734693877,1.0122448979591836,1.24978019,1.24999145
1.1591836734693877,1.0040816326530613,1.24977628,1.24998964
1.1591836734693877,0.9959183673469387,1.24977623,1.24999132
1.1591836734693877,0.9877551020408163,1.24977939,1.24998956
1.1591836734693877,0.9795918367346939,1.24977651,1.24998923
1.1591836734693877,0.9714285714285714,1.24977699,1.2499902
1.1591836734693877,0.963265306122449,1.24977818,1.24999126
1.1591836734693877,0.9551020408163265,1.24977603,1.24998977
1.1591836734693877,0.9469387755102041,1.24978027,1.24998977
1.1591836734693877,0.9387755102040816,1.24977873,1.24998824
1.1591836734693877,0.9306122448979592,1.24977885,1.24999111
1.1591836734693877,0.9224489795918367,1.2497784,1.24999223
1.1591836734693877,0.9142857142857143,1.24977933,1.24999104
1.1591836734693877,0.9061224489795918,1.24977583,1.24999048
1.1591836734693877,0.8979591836734694,1.24977737,1.2499879
1.1591836734693877,0.889795918367347,1.24977777,1.24998951
1.1591836734693877,0.8816326530612244,1.24977896,1.24999141
1.1591836734693877,0.8734693877551021,1.24977921,1.24998971
1.1591836734693877,0.8653061224489795,1.24977659,1.24999117
1.1591836734693877,0.8571428571428572,1.24977992,1.24999173
1.1591836734693877,0.8489795918367347,1.24977873,1.2499919
1.1591836734693877,0.8408163265306122,1.24977861,1.24998921
1.1591836734693877,0.8326530612244898,1.24978254,1.2499921
1.1591836734693877,0.8244897959183674,1.24977818,1.24999235
1.1591836734693877,0.8163265306122449,1.24977767,1.24998781
1.1591836734693877,0.8081632653061225,1.24977924,1.2499916
1.1591836734693877,0.8,1.24977881,1.24999216
1.1510204081632653,1.2,1.24977921,1.2499916
1.1510204081632653,1.1918367346938774,1.24977924,1.24999462
1.1510204081632653,1.183673469387755,1.2497781,1.24999154
1.1510204081632653,1.1755102040816325,1.24977908,1.24999173
1.1510204081632653,1.1673469387755102,1.24978078,1.24998964
1.1510204081632653,1.1591836734693877,1.24977956,1.24999298
1.1510204081632653,1.1510204081632653,1.24977896,1.24999083
1.1510204081632653,1.1428571428571428,1.24977802,1.24998831
1.1510204081632653,1.1346938775510205,1.2497782,1.24998811
1.1510204081632653,1.126530612244898,1.24977785,1.24999096
1.1510204081632653,1.1183673469387754,1.24978052,1.24998928
1.1510204081632653,1.110204081632653,1.24977969,1.24999048
1.1510204081632653,1.1020408163265305,1.24977659,1.2499902
1.1510204081632653,1.0938775510204082,1.24977929,1.2499902
1.1510204081632653,1.0857142857142856,1.24977969,1.24998984
1.1510204081632653,1.0775510204081633,1.24977825,1.24999117
1.1510204081632653,1.0693877551020408,1.24977956,1.24999085
1.1510204081632653,1.0612244897959184,1.24977742,1.24998822
1.1510204081632653,1.0530612244897959,1.24977686,1.24999218
1.1510204081632653,1.0448979591836736,1.2497781,1.24999115
1.1510204081632653,1.036734693877551,1.2497783,1.24999057
1.1510204081632653,1.0285714285714285,1.24977636,1.24998796
1.1510204081632653,1.0204081632653061,1.24977737,1.24999042
1.1510204081632653,1.0122448979591836,1.24977972,1.24998803
1.1510204081632653,1.0040816326530613,1.24977805,1.24998986
1.1510204081632653,0.9959183673469387,1.24978022,1.24998949
1.1510204081632653,0.9877551020408163,1.249776,1.24998992
1.1510204081632653,0.9795918367346939,1.24977788,1.24999257
1.1510204081632653,0.9714285714285714,1.24977845,1.24999018
1.1510204081632653,0.963265306122449,1.2497781,1.24998949
1.1510204081632653,0.9551020408163265,1.24977686,1.24999356
1.1510204081632653,0.9469387755102041,1.24977694,1.24999083
1.1510204081632653,0.9387755102040816,1.24977737,1.24998999
1.1510204081632653,0.9306122448979592,1.24978027,1.24999078
1.1510204081632653,0.9224489795918367,1.24978027,1.24998943
1.1510204081632653,0.9142857142857143,1.24977646,1.24998839
1.1510204081632653,0.9061224489795918,1.24977699,1.24998824
1.1510204081632653,0.8979591836734694,1.24977995,1.24999033
1.1510204081632653,0.889795918367347,1.24977916,1.24999272
1.1510204081632653,0.8816326530612244,1.24977956,1.24999195
1.1510204081632653,0.8734693877551021,1.24978012,1.24999179
1.1510204081632653,0.8653061224489795,1.2497784,1.24999307
1.1510204081632653,0.8571428571428572,1.24977694,1.24999113
1.1510204081632653,0.8489795918367347,1.24977828,1.24999014
1.1510204081632653,0.8408163265306122,1.24978146,1.24998958
1.1510204081632653,0.8326530612244898,1.24977992,1.24999391
1.1510204081632653,0.8244897959183674,1.24977881,1.24999119
1.1510204081632653,0.8163265306122449,1.24977984,1.24998996
1.1510204081632653,0.8081632653061225,1.24977926,1.24999042
1.1510204081632653,0.8,1.24978087,1.24999102
1.1428571428571428,1.2,1.24977913,1.24999203
1.1428571428571428,1.1918367346938774,1.24977818,1.2499908
1.1428571428571428,1.183673469387755,1.24977825,1.24998971
1.1428571428571428,1.1755102040816325,1.24977984,1.24998964
1.1428571428571428,1.1673469387755102,1.24977777,1.2499907
1.1428571428571428,1.1591836734693877,1.24977893,1.24999042
1.1428571428571428,1.1510204081632653,1.2497777,1.24999048
1.1428571428571428,1.1428571428571428,1.24977853,1.2499888
1.1428571428571428,1.1346938775510205,1.24977949,1.2499933
1.1428571428571428,1.126530612244898,1.24978166,1.2499902
1.1428571428571428,1.1183673469387754,1.24977873,1.24999145
1.1428571428571428,1.110204081632653,1.2497806,1.24999068
1.1428571428571428,1.1020408163265305,1.24977757,1.24999014
1.1428571428571428,1.0938775510204082,1.24977802,1.2499919
1.1428571428571428,1.0857142857142856,1.24977939,1.24998827
1.1428571428571428,1.0775510204081633,1.24978098,1.24998951
1.1428571428571428,1.0693877551020408,1.24977782,1.24999158
1.1428571428571428,1.0612244897959184,1.24977671,1.24999014
1.1428571428571428,1.0530612244897959,1.24978075,1.249989
1.1428571428571428,1.0448979591836736,1.24977908,1.24998928
1.1428571428571428,1.036734693877551,1.24977833,1.24999296
1.1428571428571428,1.0285714285714285,1.24978067,1.24999063
1.1428571428571428,1.0204081632653061,1.24977926,1.24999048
1.1428571428571428,1.0122448979591836,1.24978163,1.24999027
1.1428571428571428,1.0040816326530613,1.24977861,1.24999154
1.1428571428571428,0.9959183673469387,1.24977734,1.24999145
1.1428571428571428,0.9877551020408163,1.24977754,1.24999076
1.1428571428571428,0.9795918367346939,1.24977651,1.24999169
1.1428571428571428,0.9714285714285714,1.24978103,1.24998887
1.1428571428571428,0.963265306122449,1.24977805,1.24998992
1.1428571428571428,0.9551020408163265,1.24977737,1.24999319
1.1428571428571428,0.9469387755102041,1.24977833,1.24998889
1.1428571428571428,0.9387755102040816,1.24977873,1.24998943
1.1428571428571428,0.9306122448979592,1.24977899,1.24998964
1.1428571428571428,0.9224489795918367,1.24977949,1.24998796
1.1428571428571428,0.9142857142857143,1.24977911,1.24998964
1.1428571428571428,0.9061224489795918,1.24977956,1.24999111
1.1428571428571428,0.8979591836734694,1.24978072,1.24999098
1.1428571428571428,0.889795918367347,1.24977881,1.24998958
1.1428571428571428,0.8816326530612244,1.24977674,1.2499902
1.1428571428571428,0.8734693877551021,1.24977833,1.24999057
1.1428571428571428,0.8653061224489795,1.24977833,1.24998939
1.1428571428571428,0.8571428571428572,1.24977552,1.24998893
1.1428571428571428,0.8489795918367347,1.24977881,1.24998747
1.1428571428571428,0.8408163265306122,1.24977885,1.2499907
1.1428571428571428,0.8326530612244898,1.24977737,1.24999052
1.1428571428571428,0.8244897959183674,1.2497811,1.24999123
1.1428571428571428,0.8163265306122449,1.24977722,1.2499904
1.1428571428571428,0.8081632653061225,1.24977893,1.24999272
1.1428571428571428,0.8,1.24977881,1.24999014
1.1346938775510205,1.2,1.2497783,1.24998921
1.1346938775510205,1.1918367346938774,1.24978055,1.24998999
1.1346938775510205,1.183673469387755,1.24977936,1.24998872
1.1346938775510205,1.1755102040816325,1.24977482,1.24998964
1.1346938775510205,1.1673469387755102,1.24977861,1.2499936
1.1346938775510205,1.1591836734693877,1.24977774,1.24998967
1.1346938775510205,1.1510204081632653,1.24977921,1.24999139
1.1346938775510205,1.1428571428571428,1.24977793,1.24999214
1.1346938775510205,1.1346938775510205,1.24977833,1.24998977
1.1346938775510205,1.126530612244898,1.24977953,1.24998859
1.1346938775510205,1.1183673469387754,1.24978004,1.24999285
1.1346938775510205,1.110204081632653,1.24977757,1.24999089
1.1346938775510205,1.1020408163265305,1.24977964,1.24999033
1.1346938775510205,1.0938775510204082,1.24977734,1.24998951
1.1346938775510205,1.0857142857142856,1.2497782,1.24999139
1.1346938775510205,1.0775510204081633,1.24977873,1.24999007
1.1346938775510205,1.0693877551020408,1.24977782,1.24998992
1.1346938775510205,1.0612244897959184,1.24977835,1.24998979
1.1346938775510205,1.0530612244897959,1.24978087,1.24999014
1.1346938775510205,1.0448979591836736,1.24977901,1.24999203
1.1346938775510205,1.036734693877551,1.24977782,1.24998833
1.1346938775510205,1.0285714285714285,1.24977762,1.24998986
1.1346938775510205,1.0204081632653061,1.2497785,1.24998958
1.1346938775510205,1.0122448979591836,1.24978019,1.24998921
1.1346938775510205,1.0040816326530613,1.24977858,1.24998906
1.1346938775510205,0.9959183673469387,1.2497783,1.24999014
1.1346938775510205,0.9877551020408163,1.24977845,1.24999007
1.1346938775510205,0.9795918367346939,1.24977896,1.24999251
1.1346938775510205,0.9714285714285714,1.24977623,1.24999076
1.1346938775510205,0.963265306122449,1.24977933,1.2499922
1.1346938775510205,0.9551020408163265,1.24977992,1.24998986
1.1346938775510205,0.9469387755102041,1.24977833,1.24998803
1.1346938775510205,0.9387755102040816,1.24977813,1.24999091
1.1346938775510205,0.9306122448979592,1.24977884,1.24998917
1.1346938775510205,0.9224489795918367,1.24977933,1.2499904
1.1346938775510205,0.9142857142857143,1.24977707,1.24998971
1.1346938775510205,0.9061224489795918,1.24978019,1.24998999
1.1346938775510205,0.8979591836734694,1.24978019,1.24998878
1.1346938775510205,0.889795918367347,1.24977881,1.2499899
1.1346938775510205,0.8816326530612244,1.24977949,1.24999167
1.1346938775510205,0.8734693877551021,1.24977861,1.24999375
1.1346938775510205,0.8653061224489795,1.24977757,1.24998977
1.1346938775510205,0.8571428571428572,1.24977825,1.24999076
1.1346938775510205,0.8489795918367347,1.24977871,1.24999154
1.1346938775510205,0.8408163265306122,1.24977861,1.24999012
1.1346938775510205,0.8326530612244898,1.24977742,1.24998992
1.1346938775510205,0.8244897959183674,1.24977742,1.24998964
1.1346938775510205,0.8163265306122449,1.24977759,1.24998943
1.1346938775510205,0.8081632653061225,1.24977956,1.24999076
1.1346938775510205,0.8,1.24977702,1.24999096
1.126530612244898,1.2,1.24977999,1.24999027
1.126530612244898,1.1918367346938774,1.24977865,1.24999012
1.126530612244898,1.183673469387755,1.24977774,1.24999111
1.126530612244898,1.1755102040816325,1.24977663,1.24998951
1.126530612244898,1.1673469387755102,1.2497758,1.2499907
1.126530612244898,1.1591836734693877,1.24977734,1.24998992
1.126530612244898,1.1510204081632653,1.24977828,1.24999173
1.126530612244898,1.1428571428571428,1.24977674,1.24999001
1.126530612244898,1.1346938775510205,1.24977976,1.24999068
1.126530612244898,1.126530612244898,1.24977555,1.24999179
1.126530612244898,1.1183673469387754,1.24977822,1.2499921
1.126530612244898,1.110204081632653,1.24978057,1.24999029
1.126530612244898,1.1020408163265305,1.24978083,1.249989
1.126530612244898,1.0938775510204082,1.24977868,1.24999139
1.126530612244898,1.0857142857142856,1.24977936,1.24999154
1.126530612244898,1.0775510204081633,1.2497784,1.24998872
1.126530612244898,1.0693877551020408,1.24977666,1.24998971
1.126530612244898,1.0612244897959184,1.24977964,1.24999207
1.126530612244898,1.0530612244897959,1.2497775,1.24998878
1.126530612244898,1.0448979591836736,1.24977646,1.24998874
1.126530612244898,1.036734693877551,1.24977714,1.24999141
1.126530612244898,1.0285714285714285,1.24977845,1.24998986
1.126530612244898,1.0204081632653061,1.24977671,1.24998921
1.126530612244898,1.0122448979591836,1.24977987,1.24998908
1.126530612244898,1.0040816326530613,1.24977793,1.24999126
1.126530612244898,0.9959183673469387,1.2497775,1.24999291
1.126530612244898,0.9877551020408163,1.2497775,1.24998839
1.126530612244898,0.9795918367346939,1.24977611,1.24998893
1.126530612244898,0.9714285714285714,1.24977838,1.24999048
